SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
27,100,Refuse,REFUSE,2022-09-29,0.71,Residential
NG,100,Refuse,REFUSE,2022-09-29,3.66,Contained
NG,100,Refuse,REFUSE,2022-09-29,0.78,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.47,Commercial
27,300,Green,GREEN,2022-09-29,0.78,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.6,Commercial
27,100,Refuse,REFUSE,2022-09-29,2.67,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.44,Commercial
27,100,Refuse,REFUSE,2022-09-29,1.51,Commercial
NG,300,Green,GREEN,2022-09-29,0.08,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.83,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.91,Residential
NG,100,Refuse,REFUSE,2022-09-29,1.48,Commercial
27,100,Refuse,REFUSE,2022-09-29,9.78,Contained
27,100,Refuse,REFUSE,2022-09-29,1.15,Commercial
27,100,Refuse,REFUSE,2022-09-29,1.89,Commercial
27,100,Refuse,REFUSE,2022-09-29,1.31,Commercial
NG,300,Green,GREEN,2022-09-29,3.09,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.85,Commercial
27,100,Refuse,REFUSE,2022-09-29,1.53,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.24,Commercial
NG,100,Refuse,REFUSE,2022-09-29,3.82,Commercial
27,100,Refuse,REFUSE,2022-09-29,3.78,AR
27,300,Green,GREEN,2022-09-29,0.76,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.37,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.4,Commercial
27,300,Green,GREEN,2022-09-29,0.97,Commercial
27,200,Recycle,RECYCLE,2022-09-29,6.57,Contained
NG,100,Refuse,REFUSE,2022-09-29,0.72,Commercial
27,100,Refuse,REFUSE,2022-09-29,7.87,Contained
27,200,Recycle,RECYCLE,2022-09-29,4.52,Contained
27,200,Recycle,RECYCLE,2022-09-29,1.08,Contained
27,200,Recycle,RECYCLE,2022-09-29,5.1,Contained
NG,100,Refuse,REFUSE,2022-09-29,0.68,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.99,Commercial
NG,200,Recycle,RECYCLE,2022-09-29,0.91,AR
NG,100,Refuse,REFUSE,2022-09-29,0.61,Commercial
NG,200,Recycle,RECYCLE,2022-09-29,3.09,AR
NG,100,Refuse,REFUSE,2022-09-29,1.18,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.87,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.53,Commercial
27,100,Refuse,REFUSE,2022-09-29,8.43,Contained
NG,100,Refuse,REFUSE,2022-09-29,1.49,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.32,Commercial
27,100,Refuse,REFUSE,2022-09-29,3.93,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.52,Commercial
27,100,Refuse,REFUSE,2022-09-29,1.48,Commercial
NG,100,Refuse,REFUSE,2022-09-29,2.52,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.16,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.74,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.66,Commercial
27,100,Refuse,REFUSE,2022-09-29,2.62,Commercial
NG,100,Refuse,REFUSE,2022-09-29,2.48,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.11,Commercial
NG,300,Green,GREEN,2022-09-29,1.31,Commercial
NG,100,Refuse,REFUSE,2022-09-29,2.15,Residential
NG,100,Refuse,REFUSE,2022-09-29,1.25,Commercial
27,200,Recycle,RECYCLE,2022-09-29,2.92,Contained
NG,100,Refuse,REFUSE,2022-09-29,1.27,Commercial
27,100,Refuse,REFUSE,2022-09-29,4.09,Contained
27,300,Green,GREEN,2022-09-29,1.16,Commercial
27,100,Refuse,REFUSE,2022-09-29,3.43,Contained
27,100,Refuse,REFUSE,2022-09-29,2.04,Commercial
27,100,Refuse,REFUSE,2022-09-29,6.36,Contained
NG,100,Refuse,REFUSE,2022-09-29,0.43,Residential
27,100,Refuse,REFUSE,2022-09-29,0.69,Commercial
NG,100,Refuse,REFUSE,2022-09-29,10.65,Contained
NG,100,Refuse,REFUSE,2022-09-29,1.34,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.79,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.61,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.54,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.57,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.41,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.4,Commercial
27,100,Refuse,REFUSE,2022-09-29,1.04,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.66,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.51,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.26,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.41,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.73,Commercial
27,100,Refuse,REFUSE,2022-09-29,1.06,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.79,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.65,Commercial
NG,300,Green,GREEN,2022-09-29,0.76,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.83,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.01,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.63,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.63,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.55,Residential
NG,100,Refuse,REFUSE,2022-09-29,0.87,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.75,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.88,Commercial
NG,300,Green,GREEN,2022-09-29,0.13,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.58,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.65,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.56,Commercial
NG,200,Recycle,RECYCLE,2022-09-29,6.33,Contained
27,100,Refuse,REFUSE,2022-09-29,0.31,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.14,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.3,Other Dept
27,100,Refuse,REFUSE,2022-09-29,0.28,Commercial
NG,100,Refuse,REFUSE,2022-09-29,3.26,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.8,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.87,Commercial
NG,100,Refuse,REFUSE,2022-09-29,2.51,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.12,Commercial
NG,100,Refuse,REFUSE,2022-09-29,2.37,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.45,Commercial
NG,100,Refuse,REFUSE,2022-09-29,4.7,Contained
27,100,Refuse,REFUSE,2022-09-29,0.4,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.63,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.4,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.13,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.3,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.18,Commercial
NG,100,Refuse,REFUSE,2022-09-29,2.62,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.91,Commercial
NG,200,Recycle,RECYCLE,2022-09-29,2.7,AR
27,100,Refuse,REFUSE,2022-09-29,0.82,Commercial
27,100,Refuse,REFUSE,2022-09-29,1.78,Commercial
NG,100,Refuse,REFUSE,2022-09-29,3.86,Commercial
NG,100,Refuse,REFUSE,2022-09-29,9.99,Contained
NG,100,Refuse,REFUSE,2022-09-29,1.83,Commercial
NG,100,Refuse,REFUSE,2022-09-29,7.21,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.2,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.43,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.53,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.77,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.35,Other Dept
27,200,Recycle,RECYCLE,2022-09-29,2.63,Contained
27,100,Refuse,REFUSE,2022-09-29,10.11,Contained
NG,100,Refuse,REFUSE,2022-09-29,0.82,Commercial
27,100,Refuse,REFUSE,2022-09-29,1.21,Commercial
NG,200,Recycle,RECYCLE,2022-09-29,4.54,Contained
NG,100,Refuse,REFUSE,2022-09-29,0.16,Commercial
27,100,Refuse,REFUSE,2022-09-29,3.61,Commercial
NG,100,Refuse,REFUSE,2022-09-29,3.71,Commercial
27,100,Refuse,REFUSE,2022-09-29,1.07,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.25,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.75,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.87,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.15,Commercial
27,100,Refuse,REFUSE,2022-09-29,5.9,Contained
27,100,Refuse,REFUSE,2022-09-29,1.23,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.92,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.45,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.72,Residential
27,100,Refuse,REFUSE,2022-09-29,8.89,Contained
NG,100,Refuse,REFUSE,2022-09-29,1.06,Commercial
27,100,Refuse,REFUSE,2022-09-29,23.25,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.43,Commercial
NG,200,Recycle,RECYCLE,2022-09-29,3.95,AR
NG,100,Refuse,REFUSE,2022-09-29,1.1,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.73,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.62,Residential
27,100,Refuse,REFUSE,2022-09-29,0.92,Residential
27,100,Refuse,REFUSE,2022-09-29,0.65,Residential
NG,100,Refuse,REFUSE,2022-09-29,2.15,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.25,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.89,Commercial
27,100,Refuse,REFUSE,2022-09-29,1.16,Commercial
NG,300,Green,GREEN,2022-09-29,2.15,Contained
NG,100,Refuse,REFUSE,2022-09-29,2.82,Commercial
27,100,Refuse,REFUSE,2022-09-29,1.4,Commercial
NG,100,Refuse,REFUSE,2022-09-29,2.27,Commercial
NG,200,Recycle,RECYCLE,2022-09-29,5.22,AR
27,100,Refuse,REFUSE,2022-09-29,0.19,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.51,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.69,Commercial
NG,100,Refuse,REFUSE,2022-09-29,2.24,Residential
NG,100,Refuse,REFUSE,2022-09-29,0.56,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.75,Commercial
NG,300,Green,GREEN,2022-09-29,1.64,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.42,Commercial
27,100,Refuse,REFUSE,2022-09-29,10,Contained
NG,100,Refuse,REFUSE,2022-09-29,0.34,Commercial
27,300,Green,GREEN,2022-09-29,0.36,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.32,Commercial
27,100,Refuse,REFUSE,2022-09-29,1.66,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.71,Residential
NG,100,Refuse,REFUSE,2022-09-29,3.33,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.76,Commercial
27,100,Refuse,REFUSE,2022-09-29,4.52,Special Ops
27,100,Refuse,REFUSE,2022-09-29,9.36,Special Ops
NG,100,Refuse,REFUSE,2022-09-29,0.31,Commercial
27,100,Refuse,REFUSE,2022-09-29,2.4,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.79,Commercial
27,300,Green,GREEN,2022-09-29,0.5,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.65,Residential
NG,100,Refuse,REFUSE,2022-09-29,0.28,Commercial
27,100,Refuse,REFUSE,2022-09-29,1.5,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.57,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.05,Commercial
27,200,Recycle,RECYCLE,2022-09-29,2.93,Special Ops
27,300,Green,GREEN,2022-09-29,0.9,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.86,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.72,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.39,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.36,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.81,Commercial
27,200,Recycle,RECYCLE,2022-09-29,3.87,Contained
NG,100,Refuse,REFUSE,2022-09-29,1.86,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.79,Commercial
NG,300,Green,GREEN,2022-09-29,0.27,Residential
NG,100,Refuse,REFUSE,2022-09-29,1.28,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.18,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.92,Residential
27,100,Refuse,REFUSE,2022-09-29,1.28,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.7,Commercial
NG,300,Green,GREEN,2022-09-29,0.76,Commercial
NG,100,Refuse,REFUSE,2022-09-29,1.47,Commercial
27,100,Refuse,REFUSE,2022-09-29,1.03,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.43,Commercial
NG,300,Green,GREEN,2022-09-29,0.68,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.89,Commercial
27,300,Green,GREEN,2022-09-29,0.44,Commercial
27,100,Refuse,REFUSE,2022-09-29,7.11,Contained
NG,100,Refuse,REFUSE,2022-09-29,0.33,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.55,Commercial
27,100,Refuse,REFUSE,2022-09-29,1.81,Commercial
27,100,Refuse,REFUSE,2022-09-29,11.7,Contained
NG,100,Refuse,REFUSE,2022-09-29,1.4,Commercial
NG,100,Refuse,REFUSE,2022-09-29,4.32,Commercial
NG,100,Refuse,REFUSE,2022-09-29,6.66,Contained
27,100,Refuse,REFUSE,2022-09-29,1.74,Residential
NG,100,Refuse,REFUSE,2022-09-29,0.59,Commercial
27,100,Refuse,REFUSE,2022-09-29,1.92,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.93,Residential
27,100,Refuse,REFUSE,2022-09-29,1.07,Commercial
27,100,Refuse,REFUSE,2022-09-29,2.67,Commercial
27,100,Refuse,REFUSE,2022-09-29,3.03,Commercial
27,100,Refuse,REFUSE,2022-09-29,1.3,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.38,Commercial
NG,100,Refuse,REFUSE,2022-09-29,2.88,Commercial
NG,100,Refuse,REFUSE,2022-09-29,0.51,Commercial
27,100,Refuse,REFUSE,2022-09-29,0.53,Residential
27,100,Refuse,REFUSE,2022-09-29,1.25,Commercial
27,100,Refuse,REFUSE,2022-09-29,6.59,Contained
27,100,Refuse,REFUSE,2022-09-29,9.72,Contained
27,200,Recycle,RECYCLE,2022-09-29,1.5,Contained
27,100,Refuse,REFUSE,2022-09-29,11.57,Contained
27,100,Refuse,REFUSE,2022-09-29,4.72,Contained
27,100,Refuse,REFUSE,2022-09-29,9.33,Contained
27,100,Refuse,REFUSE,2022-09-29,3.73,Contained
27,100,Refuse,REFUSE,2022-09-29,9.62,Contained
27,200,Recycle,RECYCLE,2022-09-29,1.75,Contained
27,200,Recycle,RECYCLE,2022-09-29,4.66,Contained
27,200,Recycle,RECYCLE,2022-09-29,2.12,Contained
27,100,Refuse,REFUSE,2022-09-29,7.72,Uncontained
27,100,Refuse,REFUSE,2022-09-29,6.5,Uncontained
27,200,Recycle,RECYCLE,2022-09-29,2.71,Contained
27,200,Recycle,RECYCLE,2022-09-29,5.74,Contained
27,200,Recycle,RECYCLE,2022-09-29,2.67,Uncontained
NG,200,Recycle,RECYCLE,2022-09-29,19.37,AR
NG,200,Recycle,RECYCLE,2022-09-29,3.49,Reciprocal
NG,200,Recycle,RECYCLE,2022-09-29,4.41,Reciprocal
27,100,Refuse,REFUSE,2022-09-29,3.13,AR
27,100,Refuse,REFUSE,2022-09-29,8.43,Contained
27,100,Refuse,REFUSE,2022-09-29,7.96,Contained
27,100,Refuse,REFUSE,2022-09-29,8.26,Contained
27,100,Refuse,REFUSE,2022-09-29,10.63,Contained
27,200,Recycle,RECYCLE,2022-09-29,2.95,Uncontained
NG,300,Green,GREEN,2022-09-29,1.17,AR
27,100,Refuse,REFUSE,2022-09-29,8.67,Uncontained
NG,100,Refuse,REFUSE,2022-09-29,6.85,Contained
27,200,Recycle,RECYCLE,2022-09-29,3.96,Contained
27,100,Refuse,REFUSE,2022-09-29,5.64,Other Dept
27,100,Refuse,REFUSE,2022-09-29,9.06,Uncontained
27,300,Green,GREEN,2022-09-29,1.14,AR
27,100,Refuse,REFUSE,2022-09-29,9.66,Uncontained
27,200,Recycle,RECYCLE,2022-09-29,5.68,Contained
27,200,Recycle,RECYCLE,2022-09-29,5.28,Contained
27,100,Refuse,REFUSE,2022-09-29,7.87,Contained
SR,476,Dewatered Sludge,LANDFILL,2022-09-29,25.26,Other Dept
NG,100,Refuse,REFUSE,2022-09-29,2.05,AR
NG,100,Refuse,REFUSE,2022-09-29,0.52,AR
27,100,Refuse,REFUSE,2022-09-29,6.38,Contained
27,200,Recycle,RECYCLE,2022-09-29,3.59,Contained
27,100,Refuse,REFUSE,2022-09-29,11.47,Contained
NG,200,Recycle,RECYCLE,2022-09-29,2.88,Reciprocal
27,100,Refuse,REFUSE,2022-09-29,1.36,AR
27,100,Refuse,REFUSE,2022-09-29,2.67,Non-Profit
27,100,Refuse,REFUSE,2022-09-29,11.76,Reciprocal
27,100,Refuse,REFUSE,2022-09-29,2.27,AR
27,100,Refuse,REFUSE,2022-09-29,6.32,Contained
27,100,Refuse,REFUSE,2022-09-29,1.43,AR
27,100,Refuse,REFUSE,2022-09-29,8.22,Contained
27,100,Refuse,REFUSE,2022-09-29,10.56,Contained
27,200,Recycle,RECYCLE,2022-09-29,3.5,Contained
27,100,Refuse,REFUSE,2022-09-29,9.11,Contained
NG,200,Recycle,RECYCLE,2022-09-29,4.4,Reciprocal
27,200,Recycle,RECYCLE,2022-09-29,3.75,Contained
NG,200,Recycle,RECYCLE,2022-09-29,1.63,Reciprocal
NG,200,Recycle,RECYCLE,2022-09-29,1.49,Reciprocal
27,100,Refuse,REFUSE,2022-09-29,6.61,Contained
27,100,Refuse,REFUSE,2022-09-29,10.15,Contained
27,100,Refuse,REFUSE,2022-09-29,10.38,Contained
27,100,Refuse,REFUSE,2022-09-29,9.37,Contained
27,100,Refuse,REFUSE,2022-09-29,9.65,Contained
27,200,Recycle,RECYCLE,2022-09-29,5.4,Contained
NG,200,Recycle,RECYCLE,2022-09-29,5.34,Reciprocal
NG,200,Recycle,RECYCLE,2022-09-29,3.03,Reciprocal
27,100,Refuse,REFUSE,2022-09-29,8.88,Contained
27,100,Refuse,REFUSE,2022-09-29,8.18,Uncontained
27,100,Refuse,REFUSE,2022-09-29,8.44,Contained
NG,100,Refuse,REFUSE,2022-09-29,11.73,Reciprocal
27,200,Recycle,RECYCLE,2022-09-29,3.27,Contained
27,100,Refuse,REFUSE,2022-09-29,6.28,Uncontained
NG,100,Refuse,REFUSE,2022-09-29,0.76,AR
27,200,Recycle,RECYCLE,2022-09-29,2.79,Contained
27,100,Refuse,REFUSE,2022-09-29,4.35,Contained
27,100,Refuse,REFUSE,2022-09-29,4.38,Contained
NG,100,Refuse,REFUSE,2022-09-29,0.25,AR
27,100,Refuse,REFUSE,2022-09-29,7.48,Contained
27,100,Refuse,REFUSE,2022-09-29,2.23,Contained
27,100,Refuse,REFUSE,2022-09-29,8.83,Contained
27,100,Refuse,REFUSE,2022-09-29,8.2,Uncontained
27,100,Refuse,REFUSE,2022-09-29,1.25,Contained
27,100,Refuse,REFUSE,2022-09-29,6.45,Contained
27,300,Green,GREEN,2022-09-29,3.26,Contained
27,200,Recycle,RECYCLE,2022-09-29,1.84,Contained
27,100,Refuse,REFUSE,2022-09-29,8.42,Contained
27,200,Recycle,RECYCLE,2022-09-29,3.99,Contained
27,200,Recycle,RECYCLE,2022-09-29,4.73,Contained
27,100,Refuse,REFUSE,2022-09-29,12.85,Contained
27,100,Refuse,REFUSE,2022-09-29,8.12,Contained
27,100,Refuse,REFUSE,2022-09-29,1.22,AR
27,100,Refuse,REFUSE,2022-09-29,6.06,Uncontained
27,100,Refuse,REFUSE,2022-09-29,9.59,Uncontained
NG,200,Recycle,RECYCLE,2022-09-29,5.3,Reciprocal
27,200,Recycle,RECYCLE,2022-09-29,4.85,Contained
NG,100,Refuse,REFUSE,2022-09-29,1.45,AR
27,200,Recycle,RECYCLE,2022-09-29,4.01,Contained
27,100,Refuse,REFUSE,2022-09-29,3.59,Contained
27,100,Refuse,REFUSE,2022-09-29,10.88,Contained
NG,200,Recycle,RECYCLE,2022-09-29,2.45,Reciprocal
27,300,Green,GREEN,2022-09-29,7,Contained
NG,100,Refuse,REFUSE,2022-09-29,0.24,AR
27,100,Refuse,REFUSE,2022-09-29,10.16,Contained
27,100,Refuse,REFUSE,2022-09-29,11.71,Contained
27,100,Refuse,REFUSE,2022-09-29,7.29,Contained
27,200,Recycle,RECYCLE,2022-09-29,2.14,Contained
NG,200,Recycle,RECYCLE,2022-09-29,2.84,Reciprocal
27,100,Refuse,REFUSE,2022-09-29,10.56,Contained
27,200,Recycle,RECYCLE,2022-09-29,5.16,Contained
27,200,Recycle,RECYCLE,2022-09-29,3.91,Uncontained
27,200,Recycle,RECYCLE,2022-09-29,1.24,Reciprocal
27,100,Refuse,REFUSE,2022-09-29,4.3,Contained
27,100,Refuse,REFUSE,2022-09-29,8.72,Contained
27,200,Recycle,RECYCLE,2022-09-29,3.88,Contained
27,100,Refuse,REFUSE,2022-09-29,9.74,Uncontained
27,100,Refuse,REFUSE,2022-09-29,4.37,Contained
NG,100,Refuse,REFUSE,2022-09-29,0.9,AR
27,100,Refuse,REFUSE,2022-09-29,2.69,Uncontained
NG,200,Recycle,RECYCLE,2022-09-29,1.41,Reciprocal
27,200,Recycle,RECYCLE,2022-09-29,0.66,Reciprocal
NG,300,Green,GREEN,2022-09-29,1.82,AR
27,100,Refuse,REFUSE,2022-09-29,9.19,Contained
27,300,Green,GREEN,2022-09-29,1.45,AR
27,100,Refuse,REFUSE,2022-09-29,2.08,AR
27,100,Refuse,REFUSE,2022-09-29,8.9,Contained
27,100,Refuse,REFUSE,2022-09-29,8.16,Uncontained
27,100,Refuse,REFUSE,2022-09-29,8.99,Contained
NG,200,Recycle,RECYCLE,2022-09-29,4.63,Reciprocal
27,100,Refuse,REFUSE,2022-09-29,10.54,Contained
27,100,Refuse,REFUSE,2022-09-29,1.3,AR
27,200,Recycle,RECYCLE,2022-09-29,4.26,Contained
27,200,Recycle,RECYCLE,2022-09-29,9.42,Contained
27,100,Refuse,REFUSE,2022-09-29,7.94,Contained
27,300,Green,GREEN,2022-09-29,2.96,Other Dept
27,100,Refuse,REFUSE,2022-09-29,6.93,Uncontained
27,100,Refuse,REFUSE,2022-09-29,12.64,Contained
SR,476,Dewatered Sludge,LANDFILL,2022-09-29,25.75,Other Dept
27,100,Refuse,REFUSE,2022-09-29,8.73,Contained
NG,100,Refuse,REFUSE,2022-09-29,13,Reciprocal
27,100,Refuse,REFUSE,2022-09-29,11.05,Contained
27,200,Recycle,RECYCLE,2022-09-29,2,Contained
27,100,Refuse,REFUSE,2022-09-29,7.88,Uncontained
NG,100,Refuse,REFUSE,2022-09-29,7.86,Reciprocal
27,100,Refuse,REFUSE,2022-09-29,6.78,Contained
27,100,Refuse,REFUSE,2022-09-29,5.2,Contained
27,200,Recycle,RECYCLE,2022-09-29,4.15,Contained
27,100,Refuse,REFUSE,2022-09-29,1.35,Contained
27,200,Recycle,RECYCLE,2022-09-29,0.64,Contained
27,200,Recycle,RECYCLE,2022-09-29,1.4,Contained
NG,200,Recycle,RECYCLE,2022-09-29,2.66,Reciprocal
NG,200,Recycle,RECYCLE,2022-09-29,3.23,Reciprocal
27,100,Refuse,REFUSE,2022-09-29,0.53,AR
27,200,Recycle,RECYCLE,2022-09-29,2.79,Contained
27,100,Refuse,REFUSE,2022-09-29,8.05,Contained
27,200,Recycle,RECYCLE,2022-09-29,0.23,Reciprocal
NG,100,Refuse,REFUSE,2022-09-29,18.54,Reciprocal
27,100,Refuse,REFUSE,2022-09-29,1.77,AR
27,300,Green,GREEN,2022-09-29,3.44,Contained
27,200,Recycle,RECYCLE,2022-09-29,0.74,Special Ops
27,200,Recycle,RECYCLE,2022-09-29,0.65,Special Ops
27,200,Recycle,RECYCLE,2022-09-29,3.3,Contained
27,100,Refuse,REFUSE,2022-09-29,4.82,Contained
27,100,Refuse,REFUSE,2022-09-29,5.44,Uncontained
27,100,Refuse,REFUSE,2022-09-29,9.13,Contained
27,100,Refuse,REFUSE,2022-09-29,8.75,Contained
27,200,Recycle,RECYCLE,2022-09-29,5.52,Contained
NG,200,Recycle,RECYCLE,2022-09-29,5.08,Contained
27,100,Refuse,REFUSE,2022-09-29,9.11,Contained
27,100,Refuse,REFUSE,2022-09-29,0.94,Special Ops
27,100,Refuse,REFUSE,2022-09-29,8.73,Other Dept
27,200,Recycle,RECYCLE,2022-09-29,4.64,Contained
27,100,Refuse,REFUSE,2022-09-29,8.99,Contained
27,200,Recycle,RECYCLE,2022-09-29,6.09,Contained
27,100,Refuse,REFUSE,2022-09-29,5.36,Uncontained
27,100,Refuse,REFUSE,2022-09-29,1,AR
27,200,Recycle,RECYCLE,2022-09-29,5.65,AR
27,200,Recycle,RECYCLE,2022-09-29,2.56,AR
27,100,Refuse,REFUSE,2022-09-29,2.35,Special Ops
27,100,Refuse,REFUSE,2022-09-29,0.1,AR
27,200,Recycle,RECYCLE,2022-09-29,1.36,Special Ops
NG,100,Refuse,REFUSE,2022-09-29,1.15,AR
27,100,Refuse,REFUSE,2022-09-29,8.61,Uncontained
27,100,Refuse,REFUSE,2022-09-29,1.09,Special Ops
27,100,Refuse,REFUSE,2022-09-29,9.95,Other Dept
27,100,Refuse,REFUSE,2022-09-29,3.99,Other Dept
27,200,Recycle,RECYCLE,2022-09-29,0.72,Special Ops
27,100,Refuse,REFUSE,2022-09-29,1.15,Special Ops
NG,100,Refuse,REFUSE,2022-09-29,12.29,Other Dept
27,304,Wood_Pallets,GREEN,2022-09-29,1.09,Special Ops
NG,100,Refuse,REFUSE,2022-09-29,0.12,AR
27,100,Refuse,REFUSE,2022-09-29,1.26,Special Ops
NG,100,Refuse,REFUSE,2022-09-29,1.79,AR
27,200,Recycle,RECYCLE,2022-09-29,4.16,AR
27,200,Recycle,RECYCLE,2022-09-29,2.01,Contained
27,100,Refuse,REFUSE,2022-09-29,2.27,Special Ops
NG,100,Refuse,REFUSE,2022-09-29,1.71,Special Ops
27,100,Refuse,REFUSE,2022-09-29,8.28,Contained
27,100,Refuse,REFUSE,2022-09-29,9.25,Contained
27,100,Refuse,REFUSE,2022-09-29,0.96,Special Ops
27,100,Refuse,REFUSE,2022-09-29,1.06,Special Ops
27,100,Refuse,REFUSE,2022-09-29,9.44,Contained
27,200,Recycle,RECYCLE,2022-09-29,2.4,Contained
27,200,Recycle,RECYCLE,2022-09-29,2,Contained
27,200,Recycle,RECYCLE,2022-09-29,3.79,AR
27,100,Refuse,REFUSE,2022-09-29,9.49,Contained
NG,100,Refuse,REFUSE,2022-09-29,2.55,AR
27,100,Refuse,REFUSE,2022-09-29,4.3,AR
27,100,Refuse,REFUSE,2022-09-29,1.82,AR
27,100,Refuse,REFUSE,2022-09-29,1.91,Special Ops
27,200,Recycle,RECYCLE,2022-09-29,5.29,AR
27,200,Recycle,RECYCLE,2022-09-29,1.64,AR
